number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,neighbourhood_group,room_type,price
0.8405797101449276,0.0,0.5,0.0,0.5,0.5,75
0.10144927536231885,0.0,0.5,0.9972602739726028,0.5,1.0,45
0.37681159420289856,0.3333333333333333,0.0,0.46301369863013697,0.0,0.0,225
0.8695652173913044,0.4444444444444445,0.0,0.5150684931506849,0.0,0.5,100
0.014492753623188406,0.1111111111111111,0.5,0.24383561643835616,0.25,0.5,90
0.21739130434782608,0.0,0.5,0.5178082191780822,0.5,0.5,75
0.5362318840579711,0.4444444444444445,0.0,0.6931506849315069,0.0,0.0,135
0.34782608695652173,0.0,0.0,0.852054794520548,0.0,0.5,125
0.07246376811594203,0.2222222222222222,0.0,0.9945205479452055,0.0,0.5,85
0.42028985507246375,0.6666666666666665,0.0,0.6136986301369863,0.0,0.0,200
0.2318840579710145,0.2222222222222222,0.0,0.0136986301369863,0.25,0.0,250
0.9565217391304348,1.0,0.0,0.8246575342465754,0.0,0.5,90
0.2608695652173913,0.3333333333333333,0.0,0.23013698630136986,0.0,0.0,300
0.21739130434782608,0.1111111111111111,0.0,0.0,0.0,0.0,147
0.8405797101449276,0.1111111111111111,0.0,0.9178082191780822,0.5,0.0,215
0.08695652173913045,0.2222222222222222,0.0,0.7397260273972602,0.25,0.0,145
0.9565217391304348,0.2222222222222222,1.0,0.9452054794520548,0.0,0.5,100
0.10144927536231885,0.1111111111111111,0.0,0.005479452054794521,0.25,0.0,75
0.8840579710144928,0.5555555555555556,0.5,0.0410958904109589,0.25,0.5,120
0.11594202898550725,0.4444444444444445,0.0,0.0,0.25,0.0,95
0.21739130434782608,0.1111111111111111,0.0,0.4575342465753425,0.0,0.0,275
0.5072463768115942,0.0,0.0,1.0,0.0,0.0,160
0.5507246376811594,0.5555555555555556,0.5,0.7068493150684931,0.25,0.0,87
0.391304347826087,0.2222222222222222,0.0,0.9972602739726028,0.0,0.5,125
0.043478260869565216,0.6666666666666665,0.0,0.0,0.0,0.0,200
0.057971014492753624,0.6666666666666665,0.0,0.0,0.0,0.0,129
0.10144927536231885,0.3333333333333333,0.0,0.0,0.25,0.0,190
0.8840579710144928,0.1111111111111111,0.5,0.15616438356164383,0.25,0.5,55
0.17391304347826086,0.1111111111111111,0.0,0.0,0.0,0.5,60
0.10144927536231885,0.0,0.0,0.0,0.0,0.0,250
0.7101449275362319,0.2222222222222222,0.5,0.7589041095890411,0.0,0.0,275
0.5797101449275363,0.3333333333333333,0.0,0.0273972602739726,0.25,0.0,125
0.5652173913043479,0.3333333333333333,0.0,0.7479452054794521,0.25,0.0,70
0.463768115942029,0.3333333333333333,0.0,0.0,0.0,0.0,265
0.014492753623188406,0.4444444444444445,0.0,1.0,0.0,0.5,145
0.21739130434782608,0.2222222222222222,0.0,0.7972602739726028,0.25,0.0,200
0.9130434782608696,0.1111111111111111,0.0,0.20273972602739726,0.0,0.5,110
0.2318840579710145,0.0,0.5,0.7917808219178082,0.0,0.5,58
0.08695652173913045,0.1111111111111111,0.0,0.0,0.0,0.5,55
0.13043478260869565,0.8888888888888888,0.0,0.0,0.0,0.0,125
0.08695652173913045,0.6666666666666665,0.5,0.8301369863013699,0.25,0.0,189
0.3188405797101449,0.0,0.0,0.9123287671232877,1.0,0.5,49
0.30434782608695654,0.3333333333333333,0.0,0.6547945205479452,0.0,0.0,90
0.0,0.0,0.0,0.016438356164383564,0.0,0.5,100
0.057971014492753624,0.1111111111111111,1.0,0.0,0.25,0.0,299
0.42028985507246375,0.4444444444444445,1.0,0.4931506849315069,0.5,0.5,75
0.782608695652174,0.6666666666666665,1.0,0.8712328767123287,0.5,0.5,69
0.391304347826087,0.6666666666666665,0.5,0.9123287671232877,0.25,0.5,55
0.02898550724637681,0.0,0.0,0.0,0.25,0.0,200
0.08695652173913045,0.1111111111111111,0.0,0.0,0.25,0.0,260
0.17391304347826086,0.3333333333333333,0.0,0.5342465753424658,0.0,0.0,225
0.02898550724637681,0.0,0.0,0.0,0.0,0.5,65
0.9565217391304348,0.1111111111111111,0.0,0.2136986301369863,0.0,0.0,239
0.3188405797101449,0.3333333333333333,0.0,0.0,0.0,0.0,139
0.08695652173913045,0.2222222222222222,0.0,0.0,0.0,0.0,315
0.5072463768115942,0.2222222222222222,0.0,0.12876712328767123,0.0,0.5,75
0.15942028985507245,0.2222222222222222,0.0,0.873972602739726,0.25,0.0,229
0.3188405797101449,0.1111111111111111,0.0,0.0,0.0,0.0,150
0.6666666666666667,0.1111111111111111,0.0,0.4849315068493151,0.0,0.0,129
0.10144927536231885,0.7777777777777777,0.0,0.0,0.0,0.0,100
0.2318840579710145,0.2222222222222222,0.0,0.18356164383561643,0.25,0.0,200
0.043478260869565216,0.4444444444444445,0.0,0.0,0.0,0.5,89
0.014492753623188406,0.6666666666666665,1.0,0.0,0.25,0.5,65
0.4927536231884058,0.1111111111111111,1.0,0.0,0.25,0.0,68
0.43478260869565216,0.2222222222222222,0.0,0.07671232876712329,0.0,0.0,311
0.10144927536231885,0.1111111111111111,0.0,0.0,0.0,0.5,65
0.15942028985507245,0.3333333333333333,0.0,0.904109589041096,0.25,0.5,110
0.17391304347826086,0.4444444444444445,0.0,0.0,0.0,0.0,180
0.13043478260869565,0.1111111111111111,0.0,0.0,0.25,0.0,115
0.13043478260869565,0.4444444444444445,0.0,0.0,0.25,0.0,155
0.2318840579710145,0.1111111111111111,0.0,0.0,0.25,0.0,100
0.2318840579710145,0.5555555555555556,0.0,0.0,0.0,0.0,155
0.6811594202898551,0.3333333333333333,0.0,0.263013698630137,0.0,0.5,80
0.014492753623188406,0.5555555555555556,0.0,0.0,0.25,0.0,150
0.0,0.2222222222222222,0.0,0.904109589041096,0.5,0.5,80
0.9855072463768116,0.6666666666666665,0.0,0.715068493150685,0.25,0.0,142
0.3333333333333333,0.1111111111111111,0.0,0.06301369863013699,0.25,0.0,300
0.17391304347826086,0.6666666666666665,0.5,0.0,0.25,0.0,225
0.8260869565217391,0.1111111111111111,0.0,0.0,0.25,0.0,92
0.8840579710144928,0.1111111111111111,0.0,0.0,0.0,0.0,185
0.463768115942029,0.1111111111111111,0.0,0.0547945205479452,0.25,0.5,50
0.6666666666666667,0.2222222222222222,0.5,0.0,0.0,0.5,80
0.014492753623188406,0.2222222222222222,0.0,0.0,0.25,0.0,68
0.37681159420289856,0.2222222222222222,0.0,0.1863013698630137,0.25,0.0,220
0.3333333333333333,0.2222222222222222,0.0,0.0,0.0,0.0,199
0.30434782608695654,0.4444444444444445,0.0,0.8657534246575342,0.0,0.0,165
0.014492753623188406,0.3333333333333333,0.5,0.09315068493150686,0.25,0.0,160
0.15942028985507245,0.2222222222222222,0.0,0.07123287671232877,0.25,0.0,249
0.4927536231884058,0.1111111111111111,0.0,0.5178082191780822,0.25,0.5,80
0.014492753623188406,0.6666666666666665,0.0,0.24657534246575344,1.0,0.5,35
0.8985507246376813,0.3333333333333333,0.0,0.8849315068493151,0.25,0.0,169
0.8695652173913044,0.0,0.5,0.0,0.0,1.0,50
0.14492753623188406,0.1111111111111111,0.0,0.2410958904109589,0.75,0.5,68
0.11594202898550725,0.2222222222222222,0.0,0.0,0.0,0.0,198
0.043478260869565216,0.4444444444444445,0.0,0.0,0.25,0.0,100
0.20289855072463767,0.1111111111111111,0.0,0.17534246575342466,0.25,0.0,175
0.30434782608695654,0.3333333333333333,0.0,0.21095890410958903,0.0,0.0,130
0.24637681159420288,0.2222222222222222,0.0,0.0,0.0,0.0,180
0.7971014492753624,0.2222222222222222,0.0,0.4383561643835616,0.25,0.0,209
0.014492753623188406,0.3333333333333333,0.0,0.3863013698630137,0.0,0.0,150
0.8115942028985508,0.2222222222222222,0.0,0.016438356164383564,0.0,0.0,104
0.17391304347826086,0.3333333333333333,0.0,0.0,0.0,0.0,175
0.0,0.0,0.0,0.0,0.0,0.5,80
0.5217391304347827,0.1111111111111111,0.0,0.06301369863013699,0.25,0.5,68
0.2608695652173913,0.6666666666666665,0.0,0.06575342465753425,0.0,0.0,150
0.014492753623188406,0.2222222222222222,0.0,0.0,0.0,0.0,145
0.0,0.2222222222222222,0.0,0.0,0.25,0.0,96
0.02898550724637681,0.4444444444444445,0.0,0.0,0.25,0.0,120
0.20289855072463767,0.0,0.0,0.0,0.0,0.0,160
0.13043478260869565,1.0,0.5,0.5068493150684932,0.25,0.0,150
0.855072463768116,0.0,0.0,0.7123287671232876,0.0,0.0,200
0.11594202898550725,0.4444444444444445,0.0,0.0,0.0,0.0,130
0.0,0.2222222222222222,0.0,0.0,0.25,0.0,150
0.463768115942029,1.0,0.0,0.736986301369863,0.25,0.0,90
0.13043478260869565,0.0,0.0,0.0,0.25,0.5,95
0.13043478260869565,0.2222222222222222,0.5,0.6876712328767123,0.0,0.5,82
0.10144927536231885,0.6666666666666665,0.0,0.4876712328767123,0.0,0.5,115
0.057971014492753624,0.3333333333333333,0.0,0.0,0.25,0.5,150
0.057971014492753624,0.4444444444444445,0.0,0.010958904109589041,0.5,0.0,69
0.5942028985507247,0.5555555555555556,0.0,0.4657534246575343,0.0,0.0,135
0.2753623188405797,0.6666666666666665,0.0,1.0,0.25,0.0,200
0.057971014492753624,0.4444444444444445,0.0,0.0,0.0,0.0,150
0.21739130434782608,0.1111111111111111,0.0,0.1643835616438356,0.0,0.5,50
0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,100
0.36231884057971014,0.2222222222222222,0.0,0.9342465753424658,0.0,0.0,265
0.057971014492753624,1.0,0.5,0.12054794520547946,0.25,0.5,36
0.014492753623188406,0.3333333333333333,0.5,0.0,0.0,0.0,250
0.014492753623188406,0.4444444444444445,0.0,0.9780821917808219,0.25,0.0,275
0.3188405797101449,0.6666666666666665,0.0,0.0547945205479452,0.25,0.0,80
0.24637681159420288,0.2222222222222222,0.5,0.0,0.25,0.0,175
0.07246376811594203,0.5555555555555556,0.0,0.0,0.0,0.0,230
0.6086956521739131,0.6666666666666665,0.0,0.10410958904109589,0.25,0.5,90
0.5072463768115942,0.2222222222222222,0.0,0.057534246575342465,0.0,0.0,102
0.2608695652173913,1.0,0.0,0.0,0.25,0.5,59
0.6666666666666667,0.0,0.5,0.04657534246575343,0.0,0.0,170
0.6086956521739131,0.1111111111111111,0.0,0.0,0.0,0.0,217
0.24637681159420288,0.5555555555555556,0.0,0.0,0.0,0.5,58
0.463768115942029,0.3333333333333333,0.5,0.0027397260273972603,0.25,0.0,189
0.30434782608695654,0.2222222222222222,0.5,0.16164383561643836,0.0,0.0,195
0.21739130434782608,1.0,0.0,0.0,0.0,0.0,110
0.014492753623188406,0.2222222222222222,0.0,1.0,0.25,0.5,200
0.2608695652173913,0.3333333333333333,1.0,0.1178082191780822,0.25,0.5,69
0.057971014492753624,0.3333333333333333,0.0,0.0,0.25,0.0,135
0.391304347826087,0.2222222222222222,0.0,0.5780821917808219,0.25,0.0,135
0.057971014492753624,0.1111111111111111,0.0,0.0,0.0,0.0,90
0.21739130434782608,0.3333333333333333,0.0,0.0,0.0,0.0,160
0.34782608695652173,0.2222222222222222,0.0,0.9506849315068493,0.0,0.0,210
0.6376811594202899,0.0,0.0,0.3041095890410959,0.0,0.0,300
0.463768115942029,0.2222222222222222,0.5,0.4767123287671233,0.0,0.0,220
0.6521739130434783,0.1111111111111111,0.0,0.0,0.25,0.0,121
0.34782608695652173,1.0,0.0,0.35342465753424657,0.0,0.0,120
0.3188405797101449,0.1111111111111111,0.0,1.0,0.25,0.5,152
0.8115942028985508,0.1111111111111111,0.0,0.0684931506849315,0.25,0.0,250
0.5652173913043479,0.4444444444444445,0.0,0.0,0.25,0.0,120
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,90
0.0,0.4444444444444445,0.0,0.0,0.0,0.0,145
0.5942028985507247,0.1111111111111111,0.0,0.4712328767123288,0.0,0.5,125
0.0,0.1111111111111111,0.0,0.0,0.25,0.5,50
0.5942028985507247,0.3333333333333333,0.0,0.6712328767123288,0.25,0.0,80
0.02898550724637681,0.4444444444444445,0.0,0.0,0.25,0.0,150
0.14492753623188406,0.1111111111111111,0.0,0.0,0.25,0.0,130
0.34782608695652173,0.2222222222222222,0.0,0.0,0.0,0.0,165
0.043478260869565216,0.3333333333333333,0.0,0.0,0.0,0.0,165
0.07246376811594203,0.4444444444444445,0.0,0.0,0.0,0.0,100
0.13043478260869565,0.6666666666666665,0.0,1.0,0.25,0.5,80
0.043478260869565216,0.1111111111111111,0.0,0.0,0.25,0.0,159
0.7246376811594204,0.1111111111111111,0.0,0.21095890410958903,0.0,0.5,75
0.391304347826087,0.1111111111111111,0.0,0.19726027397260273,0.25,0.5,150
0.782608695652174,0.0,0.0,0.021917808219178082,0.5,0.0,92
0.0,0.4444444444444445,0.0,0.0,0.25,0.5,75
0.8695652173913044,0.3333333333333333,0.0,0.0410958904109589,0.25,0.0,115
0.9565217391304348,0.1111111111111111,0.0,0.4904109589041096,0.0,0.5,120
0.0,0.4444444444444445,0.0,0.0,0.25,0.5,48
0.4782608695652174,0.6666666666666665,0.0,0.5945205479452055,0.0,0.0,200
0.8695652173913044,0.0,0.5,0.9178082191780822,0.25,0.5,72
0.6521739130434783,0.4444444444444445,0.0,0.9397260273972603,0.0,0.5,75
0.8840579710144928,0.0,0.0,0.09863013698630137,0.0,0.5,229
0.10144927536231885,1.0,0.0,0.0,0.25,0.0,175
0.21739130434782608,0.2222222222222222,0.0,0.0,0.25,0.0,140
0.2608695652173913,0.1111111111111111,0.0,0.6027397260273972,0.25,0.5,54
0.2318840579710145,0.1111111111111111,0.0,0.0,0.5,0.0,75
0.15942028985507245,0.6666666666666665,0.0,0.0,0.0,0.0,110
0.057971014492753624,0.0,0.0,0.0,0.0,0.0,300
0.8695652173913044,0.5555555555555556,0.0,0.18904109589041096,0.0,0.0,275
0.057971014492753624,0.2222222222222222,0.0,0.0,0.25,0.5,77
0.391304347826087,0.2222222222222222,0.0,0.5150684931506849,0.5,0.5,100
0.18840579710144928,0.3333333333333333,0.0,0.0,0.25,0.0,120
0.15942028985507245,0.3333333333333333,0.0,0.030136986301369864,0.0,0.0,179
0.2753623188405797,0.1111111111111111,0.0,0.010958904109589041,0.25,0.0,149
0.014492753623188406,0.2222222222222222,0.0,0.0,0.25,0.0,180
0.5362318840579711,0.4444444444444445,0.0,0.0547945205479452,0.25,0.0,128
0.43478260869565216,0.2222222222222222,0.0,0.06027397260273973,0.25,0.5,65
0.2318840579710145,0.1111111111111111,0.0,0.0,0.0,0.0,200
0.4927536231884058,0.2222222222222222,0.0,0.10410958904109589,0.0,0.0,249
0.08695652173913045,0.4444444444444445,0.0,0.0,0.25,0.0,125
0.6811594202898551,0.2222222222222222,0.5,0.8246575342465754,0.5,0.0,99
0.7681159420289856,0.2222222222222222,0.0,0.008219178082191782,0.25,0.0,115
0.7681159420289856,0.1111111111111111,0.5,0.5287671232876713,0.0,0.0,80
0.34782608695652173,0.2222222222222222,0.5,0.5150684931506849,0.25,0.0,250
0.14492753623188406,0.3333333333333333,0.0,0.0,0.25,0.0,200
0.057971014492753624,0.2222222222222222,0.5,0.9342465753424658,0.25,0.5,65
0.391304347826087,0.1111111111111111,0.0,0.9808219178082191,0.0,0.5,90
0.20289855072463767,0.1111111111111111,0.5,0.016438356164383564,0.0,0.0,136
0.5652173913043479,0.3333333333333333,0.0,0.07945205479452055,0.25,0.0,125
0.8115942028985508,0.6666666666666665,0.0,0.08767123287671233,0.0,0.0,165
0.8115942028985508,0.3333333333333333,0.0,0.0,0.0,0.0,148
0.30434782608695654,0.2222222222222222,0.0,0.5178082191780822,0.25,0.0,120
0.07246376811594203,0.7777777777777777,0.0,0.0,0.0,0.0,99
0.2318840579710145,0.0,0.0,0.0,0.0,0.0,175
0.18840579710144928,0.1111111111111111,0.0,0.0,0.25,0.5,85
0.17391304347826086,0.1111111111111111,0.0,0.0,0.0,1.0,195
0.7246376811594204,0.3333333333333333,0.0,0.4712328767123288,0.0,0.0,225
0.043478260869565216,0.4444444444444445,0.0,0.23835616438356164,0.0,0.0,165
0.0,0.2222222222222222,0.0,0.0,0.5,0.5,52
0.014492753623188406,0.3333333333333333,0.0,0.0,0.0,0.0,160
0.02898550724637681,0.4444444444444445,0.0,0.0410958904109589,0.25,0.0,110
0.2608695652173913,0.1111111111111111,0.0,0.0,0.0,0.5,60
0.8405797101449276,0.2222222222222222,0.0,0.6712328767123288,0.75,0.0,299
0.0,0.5555555555555556,0.0,0.3506849315068493,0.0,0.0,200
0.10144927536231885,0.4444444444444445,1.0,0.0,0.0,0.0,150
0.3188405797101449,0.1111111111111111,0.5,0.9643835616438357,0.75,0.5,71
0.11594202898550725,0.2222222222222222,0.0,0.9013698630136986,0.0,0.5,79
0.5797101449275363,0.2222222222222222,0.0,0.0,0.0,0.5,100
0.6086956521739131,0.3333333333333333,0.0,0.9506849315068493,0.0,0.0,250
0.5507246376811594,0.2222222222222222,0.0,0.12054794520547946,0.0,0.5,145
0.43478260869565216,0.3333333333333333,0.0,0.0,0.25,1.0,45
0.07246376811594203,0.5555555555555556,0.5,0.8493150684931506,0.25,0.5,73
0.24637681159420288,0.2222222222222222,0.0,0.1863013698630137,0.25,0.0,150
0.14492753623188406,0.0,0.0,0.0,0.0,0.0,150
0.5507246376811594,0.0,0.0,0.7397260273972602,0.25,0.0,195
0.014492753623188406,0.6666666666666665,0.0,0.0,0.25,0.0,90
0.7971014492753624,0.2222222222222222,0.0,1.0,0.25,0.0,200
0.13043478260869565,0.2222222222222222,0.0,0.0,0.0,0.0,99
0.15942028985507245,0.3333333333333333,0.0,0.5561643835616439,0.0,0.0,149
0.0,0.2222222222222222,0.0,0.0,0.25,0.0,60
0.13043478260869565,0.6666666666666665,0.0,0.0,0.0,0.0,285
0.6811594202898551,0.0,0.0,0.8547945205479452,0.25,0.5,72
0.20289855072463767,0.2222222222222222,0.0,0.0,0.25,0.0,200
0.5217391304347827,0.0,0.0,1.0,0.0,0.5,110
0.42028985507246375,0.0,0.0,0.0,0.5,0.5,69
0.6521739130434783,0.2222222222222222,0.0,0.08493150684931507,0.0,0.0,99
0.13043478260869565,0.1111111111111111,0.0,0.0,0.0,0.0,250
0.24637681159420288,0.1111111111111111,0.0,0.0,0.0,0.0,220
0.07246376811594203,0.4444444444444445,0.0,0.0,0.0,0.5,75
0.2318840579710145,0.2222222222222222,0.0,0.0136986301369863,0.0,0.0,200
0.20289855072463767,0.3333333333333333,0.0,1.0,0.25,0.0,140
0.0,0.6666666666666665,0.0,0.0,0.0,0.5,50
0.9855072463768116,0.4444444444444445,1.0,0.6109589041095891,0.25,0.5,45
1.0,0.4444444444444445,1.0,0.6465753424657534,0.25,0.5,42
0.6521739130434783,0.1111111111111111,0.0,0.947945205479452,0.0,0.0,141
1.0,0.1111111111111111,1.0,0.0,0.25,0.5,250
0.014492753623188406,0.1111111111111111,0.0,0.9534246575342465,0.0,0.5,88
0.5507246376811594,0.4444444444444445,0.0,0.8712328767123287,0.0,0.5,65
0.7971014492753624,0.1111111111111111,0.5,1.0,0.5,0.5,58
0.0,0.2222222222222222,0.0,0.0,0.5,0.0,75
0.4927536231884058,0.1111111111111111,0.0,0.39452054794520547,0.5,0.5,100
0.4492753623188406,0.4444444444444445,0.0,0.9342465753424658,0.0,0.5,167
0.0,0.1111111111111111,0.5,0.0,0.5,0.5,65
0.6811594202898551,0.1111111111111111,0.0,0.6356164383561644,0.75,0.5,54
0.5652173913043479,0.5555555555555556,0.0,0.0,0.0,0.0,199
0.9420289855072465,0.2222222222222222,0.5,0.03561643835616438,0.0,0.5,55
0.17391304347826086,0.2222222222222222,0.0,0.005479452054794521,0.25,0.5,35
0.855072463768116,0.0,0.0,0.4054794520547945,0.0,0.5,250
0.2608695652173913,0.3333333333333333,0.0,0.9917808219178083,0.25,0.0,249
0.9420289855072465,0.2222222222222222,1.0,0.8465753424657534,0.25,0.0,155
0.043478260869565216,0.6666666666666665,0.0,0.0,0.25,0.0,199
0.5507246376811594,0.2222222222222222,0.0,0.0410958904109589,0.0,0.0,95
0.10144927536231885,0.4444444444444445,0.0,0.7698630136986302,0.25,0.5,68
0.0,0.4444444444444445,0.0,0.07397260273972603,0.25,0.0,150
0.43478260869565216,0.3333333333333333,0.0,0.0,0.0,0.5,120
0.17391304347826086,1.0,0.0,0.13972602739726028,0.0,0.5,95
0.17391304347826086,0.1111111111111111,0.0,0.0,0.25,0.5,69
0.37681159420289856,0.1111111111111111,0.0,0.2767123287671233,0.0,0.0,230
0.18840579710144928,0.1111111111111111,0.5,0.9972602739726028,0.25,0.5,80
0.4492753623188406,0.2222222222222222,0.5,1.0,0.25,0.5,150
0.14492753623188406,0.6666666666666665,0.0,0.0,0.0,0.0,130
0.24637681159420288,0.4444444444444445,1.0,1.0,0.25,0.5,70
0.855072463768116,0.2222222222222222,1.0,0.7698630136986302,0.5,0.0,120
0.014492753623188406,0.2222222222222222,1.0,0.7780821917808219,0.25,0.5,69
0.07246376811594203,0.2222222222222222,0.0,0.9534246575342465,0.0,0.0,299
0.7971014492753624,0.4444444444444445,0.0,0.7205479452054795,0.0,0.0,175
0.7246376811594204,0.2222222222222222,0.0,0.052054794520547946,0.25,0.0,330
0.7246376811594204,0.2222222222222222,1.0,0.6931506849315069,0.5,0.0,120
0.782608695652174,0.2222222222222222,1.0,0.7917808219178082,0.5,0.0,120
0.0,0.4444444444444445,0.5,0.0,0.25,0.5,75
0.0,0.3333333333333333,0.0,0.0,0.25,0.0,93
0.15942028985507245,0.2222222222222222,0.0,0.0410958904109589,0.25,0.0,120
0.2608695652173913,0.2222222222222222,0.0,1.0,0.0,0.5,79
0.11594202898550725,0.4444444444444445,0.0,0.0,0.25,0.0,100
0.057971014492753624,0.0,0.5,0.0,0.0,0.5,120
0.2318840579710145,0.4444444444444445,0.5,0.09863013698630137,0.0,0.0,150
1.0,0.3333333333333333,0.0,0.5424657534246575,0.0,0.0,144
0.0,0.4444444444444445,0.5,0.5178082191780822,0.25,0.5,85
0.2318840579710145,0.2222222222222222,0.0,0.07123287671232877,0.0,0.0,195
0.8405797101449276,0.1111111111111111,0.0,0.0,0.0,0.0,200
0.8840579710144928,0.4444444444444445,0.0,0.6821917808219178,0.0,0.0,169
0.07246376811594203,1.0,0.5,0.1726027397260274,0.0,0.5,95
0.10144927536231885,0.3333333333333333,0.0,0.6027397260273972,0.25,0.0,50
0.0,0.5555555555555556,0.0,0.44931506849315067,0.5,0.0,245
0.2318840579710145,0.0,0.0,0.0,0.25,0.0,160
0.9565217391304348,0.6666666666666665,0.0,0.0,0.0,0.5,70
0.3188405797101449,0.1111111111111111,0.0,0.0,0.0,0.0,200
0.7246376811594204,0.2222222222222222,0.0,0.9013698630136986,0.25,0.5,66
0.07246376811594203,0.0,0.0,0.0,0.0,0.0,140
0.13043478260869565,0.6666666666666665,0.0,0.0,0.0,0.0,106
0.07246376811594203,0.6666666666666665,0.0,0.0,0.0,0.0,120
0.4927536231884058,0.4444444444444445,1.0,0.0027397260273972603,0.25,0.5,52
0.5507246376811594,0.6666666666666665,0.0,0.12602739726027398,0.5,0.5,55
0.37681159420289856,0.1111111111111111,0.0,0.005479452054794521,0.25,0.5,50
0.0,0.1111111111111111,0.0,0.136986301369863,0.0,0.0,133
0.2753623188405797,0.1111111111111111,0.0,0.04657534246575343,0.0,0.0,259
0.014492753623188406,0.6666666666666665,0.0,0.23835616438356164,0.0,0.5,97
0.9420289855072465,0.6666666666666665,0.0,0.38904109589041097,0.0,0.0,199
0.08695652173913045,0.1111111111111111,0.0,0.9808219178082191,0.0,0.0,125
0.855072463768116,0.4444444444444445,1.0,0.09315068493150686,0.25,0.5,39
0.014492753623188406,0.0,0.0,0.0,0.0,0.0,150
0.24637681159420288,0.4444444444444445,0.0,0.24657534246575344,0.0,0.5,155
0.02898550724637681,0.0,0.0,0.0,0.25,0.0,90
0.014492753623188406,0.4444444444444445,0.0,0.0,0.5,1.0,108
0.02898550724637681,0.2222222222222222,0.0,0.0,0.25,0.0,175
0.02898550724637681,0.0,0.0,0.0,0.25,0.0,110
0.043478260869565216,1.0,0.0,0.0,0.25,0.0,250
0.14492753623188406,0.3333333333333333,0.0,0.7095890410958904,0.0,0.0,200
0.2318840579710145,0.2222222222222222,0.0,0.0,0.5,0.0,89
0.9130434782608696,0.4444444444444445,0.0,0.8657534246575342,0.0,0.5,95
0.13043478260869565,0.2222222222222222,0.0,0.0,0.25,0.5,55
0.8695652173913044,0.2222222222222222,0.0,0.0,0.25,0.0,250
0.02898550724637681,0.3333333333333333,0.0,0.0,0.0,0.0,125
0.37681159420289856,0.1111111111111111,0.0,0.43561643835616437,0.25,0.0,100
0.0,0.6666666666666665,0.0,0.0,0.25,0.0,175
0.4492753623188406,0.3333333333333333,0.0,0.9506849315068493,0.25,0.5,50
0.30434782608695654,0.5555555555555556,0.0,0.0136986301369863,0.0,0.0,133
